tgl,jumlah_ayam,kg,harga_unit,total_harga,nama_perusahaan,username,alamat,no_hp
2021-01-17,91,"0,83",18184,1654744,NABIL,nabil11,Unaaha,842
2018-06-15,98,"0,39",19128,1874544,MAMA MELAN,mamamelan13,Unaaha,844
2020-02-17,162,"0,49",15758,2552796,YUS,yus12,Unaaha,843
2020-04-09,52,"0,4",17540,912080,ASDAR,asdar8,Konsel,839
2019-07-06,119,"0,45",18792,2236248,UMMU,ummu6,Unaaha,837
2020-06-03,78,"0,03",18994,1481532,UMMU,ummu6,Unaaha,837
2019-12-15,82,"0,15",19024,1559968,ASDAR,asdar8,Konsel,839
2020-09-11,54,"0,9",18823,1016442,HASNA,hasna5,Unaaha,836
2020-01-02,81,"0,53",19127,1549287,SAPRI,sapri9,Unaaha,840
2018-04-17,70,"0,96",13382,936740,MAMA MELAN,mamamelan13,Unaaha,844
2021-11-02,115,"0,29",14719,1692685,MISE,mise14,Unaaha,845
2020-09-07,76,"0,25",15377,1168652,YUS,yus12,Unaaha,843
2018-04-11,109,"0,79",12885,1404465,INDRI,indri1,Unaaha,832
2019-02-08,74,"0,53",13977,1034298,MAMA MELAN,mamamelan13,Unaaha,844
2018-03-19,93,"0,74",13312,1238016,ISRA,isra3,Konsel,834
2021-07-14,60,"0,64",13624,817440,ISRA,isra3,Konsel,834
2018-08-10,139,"0,86",13812,1919868,NABIL,nabil11,Unaaha,842
2019-03-15,73,"0,18",15834,1155882,ALI,ali10,Unaaha,841
2018-05-20,96,"0,31",12934,1241664,ISRA,isra3,Konsel,834
2018-02-24,164,"0,55",12995,2131180,UMMU,ummu6,Unaaha,837
2021-11-21,54,"0,98",18632,1006128,INDRI,indri1,Unaaha,832
2021-05-13,65,"0,98",14555,946075,INDRI,indri1,Unaaha,832
2019-11-04,56,"0,29",18740,1049440,MISE,mise14,Unaaha,845
2021-10-15,95,"0,57",18769,1783055,LINA,lina4,Bombana,835
2018-08-14,147,"0,54",19073,2803731,STQ,stq2,Unaaha,833
2021-01-26,51,"0,31",18830,960330,WANDI,wandi7,Kendari,838
2018-08-19,55,"0,41",14327,787985,ISRA,isra3,Konsel,834
2021-11-18,115,"0,94",14032,1613680,YUS,yus12,Unaaha,843
2018-06-26,109,"0,85",12996,1416564,MISE,mise14,Unaaha,845
2021-07-22,85,"0,52",17433,1481805,ALI,ali10,Unaaha,841
2018-03-23,127,"0,72",18058,2293366,INDRI,indri1,Unaaha,832
2021-03-12,69,"0,94",16111,1111659,WANDI,wandi7,Kendari,838
2018-02-02,150,"0,24",17483,2622450,ISRA,isra3,Konsel,834
2020-09-15,80,"0,9",16333,1306640,WANDI,wandi7,Kendari,838
2018-04-01,61,"0,14",17337,1057557,STQ,stq2,Unaaha,833
2021-08-28,67,"0,35",14688,984096,UMMU,ummu6,Unaaha,837
2021-02-22,96,"0,52",15931,1529376,STQ,stq2,Unaaha,833
2020-08-06,85,"0,21",12411,1054935,ISRA,isra3,Konsel,834
2020-12-04,135,"0,64",13251,1788885,STQ,stq2,Unaaha,833
2021-04-26,127,"0,25",17452,2216404,ASDAR,asdar8,Konsel,839
2021-11-09,78,"0,19",17642,1376076,MISE,mise14,Unaaha,845
2019-09-06,99,"0,09",19010,1881990,YUS,yus12,Unaaha,843
2019-01-14,125,"0,63",12942,1617750,INDRI,indri1,Unaaha,832
2021-11-10,147,"0,65",14544,2137968,ISRA,isra3,Konsel,834
2018-03-08,68,"0,7",15920,1082560,HASNA,hasna5,Unaaha,836
2020-10-09,89,"0,3",15910,1415990,MAMA MELAN,mamamelan13,Unaaha,844
2020-04-28,67,"0,92",16927,1134109,ISRA,isra3,Konsel,834
2020-05-08,141,"0,99",13125,1850625,HASNA,hasna5,Unaaha,836
2020-10-01,76,"0,02",17220,1308720,SAPRI,sapri9,Unaaha,840
2019-08-07,143,"0,71",17504,2503072,UMMU,ummu6,Unaaha,837
2020-08-21,58,"0,46",14628,848424,LINA,lina4,Bombana,835
2021-06-04,142,"0,12",12182,1729844,MAMA MELAN,mamamelan13,Unaaha,844
2019-10-25,53,"0,55",12483,661599,UMMU,ummu6,Unaaha,837
2020-04-11,92,"0,01",18081,1663452,ASDAR,asdar8,Konsel,839
2020-06-12,105,"0,45",16003,1680315,HASNA,hasna5,Unaaha,836
2021-06-26,160,"0,7",13951,2232160,LINA,lina4,Bombana,835
2019-01-03,143,"0,68",13569,1940367,SAPRI,sapri9,Unaaha,840
2019-07-22,156,"0,44",14815,2311140,ASDAR,asdar8,Konsel,839
2018-02-19,127,"0,21",17402,2210054,UMMU,ummu6,Unaaha,837
2019-06-17,92,"0,69",16370,1506040,NABIL,nabil11,Unaaha,842
2019-07-14,77,"0,81",18696,1439592,ALI,ali10,Unaaha,841
2020-09-07,140,"0,94",12251,1715140,HASNA,hasna5,Unaaha,836
2021-01-11,153,"0,72",13393,2049129,YUS,yus12,Unaaha,843
2021-01-19,87,"0,27",12740,1108380,INDRI,indri1,Unaaha,832
2021-11-26,147,"0,59",14616,2148552,WANDI,wandi7,Kendari,838
2019-08-23,136,"0,81",16039,2181304,MISE,mise14,Unaaha,845
2021-02-09,156,"0,19",18363,2864628,HASNA,hasna5,Unaaha,836
2020-05-02,158,"0,6",17296,2732768,NABIL,nabil11,Unaaha,842
2019-02-22,54,"0,68",17765,959310,SAPRI,sapri9,Unaaha,840
2021-01-08,134,"0,68",15027,2013618,MAMA MELAN,mamamelan13,Unaaha,844
2021-06-15,166,"0,94",13252,2199832,ASDAR,asdar8,Konsel,839
2018-11-25,139,"0,49",18259,2538001,WANDI,wandi7,Kendari,838
2020-08-15,77,"0,93",13578,1045506,INDRI,indri1,Unaaha,832
2021-11-24,123,"0,73",13686,1683378,HASNA,hasna5,Unaaha,836
2020-03-01,146,"0,79",17608,2570768,ALI,ali10,Unaaha,841
2019-04-10,100,"0,8",15537,1553700,HASNA,hasna5,Unaaha,836
2021-07-18,72,"0,59",18476,1330272,UMMU,ummu6,Unaaha,837
2020-07-23,98,"0,85",19153,1876994,ASDAR,asdar8,Konsel,839
2020-06-13,66,"0,44",14731,972246,STQ,stq2,Unaaha,833
2018-01-01,115,"0,28",18691,2149465,STQ,stq2,Unaaha,833
2021-09-13,95,"0,13",13698,1301310,HASNA,hasna5,Unaaha,836
2019-06-03,110,"0,74",12055,1326050,INDRI,indri1,Unaaha,832
2020-02-15,118,"0,55",13106,1546508,ISRA,isra3,Konsel,834
2021-02-06,106,"0,81",14774,1566044,NABIL,nabil11,Unaaha,842
2021-04-01,56,"0,59",16602,929712,NABIL,nabil11,Unaaha,842
2019-07-04,63,"0,29",14398,907074,YUS,yus12,Unaaha,843
2019-03-09,134,"0,13",13368,1791312,ASDAR,asdar8,Konsel,839
2018-11-08,110,"0,16",16372,1800920,INDRI,indri1,Unaaha,832
2020-07-15,135,"0,92",17210,2323350,HASNA,hasna5,Unaaha,836
2021-07-19,79,"0,65",17790,1405410,UMMU,ummu6,Unaaha,837
2021-12-22,108,"0,28",14140,1527120,LINA,lina4,Bombana,835
2019-06-05,110,"0,8",17716,1948760,HASNA,hasna5,Unaaha,836
2019-09-26,165,"0,36",18346,3027090,STQ,stq2,Unaaha,833
2021-11-28,100,"0,64",16166,1616600,LINA,lina4,Bombana,835
2019-09-14,121,"0,75",15609,1888689,STQ,stq2,Unaaha,833
2020-09-18,72,"0,6",17415,1253880,UMMU,ummu6,Unaaha,837
2020-07-16,130,"0,9",13853,1800890,MISE,mise14,Unaaha,845
2018-09-15,115,"0,24",13204,1518460,INDRI,indri1,Unaaha,832
2019-08-06,59,"0,85",17369,1024771,YUS,yus12,Unaaha,843
2021-03-08,156,"0,36",14086,2197416,ASDAR,asdar8,Konsel,839
2018-02-15,87,"0,73",12892,1121604,MISE,mise14,Unaaha,845
2019-02-20,90,"0,25",16503,1485270,HASNA,hasna5,Unaaha,836
2018-08-12,90,"0,85",15905,1431450,INDRI,indri1,Unaaha,832
2020-09-16,65,"0,01",16955,1102075,ASDAR,asdar8,Konsel,839
2019-05-17,149,"0,55",19096,2845304,STQ,stq2,Unaaha,833
2021-01-11,89,"0,89",12689,1129321,MISE,mise14,Unaaha,845
2019-12-21,161,"0,94",16859,2714299,STQ,stq2,Unaaha,833
2018-01-19,65,"0,81",14912,969280,NABIL,nabil11,Unaaha,842
2020-07-25,123,"0,79",12417,1527291,ALI,ali10,Unaaha,841
2019-02-12,104,"0,62",15475,1609400,STQ,stq2,Unaaha,833
2018-12-26,119,"0,23",14599,1737281,HASNA,hasna5,Unaaha,836
2018-04-08,165,"0,14",16500,2722500,LINA,lina4,Bombana,835
2021-01-15,125,"0,18",13788,1723500,SAPRI,sapri9,Unaaha,840
2020-04-19,101,"0,04",16671,1683771,MISE,mise14,Unaaha,845
2019-05-14,104,"0,5",15142,1574768,INDRI,indri1,Unaaha,832
2019-10-08,73,"0,91",13038,951774,LINA,lina4,Bombana,835
2019-04-05,77,"0,41",12041,927157,ALI,ali10,Unaaha,841
2020-02-04,60,"0,48",18723,1123380,STQ,stq2,Unaaha,833
2021-05-25,152,"0,78",18652,2835104,MAMA MELAN,mamamelan13,Unaaha,844
2018-04-17,71,"0,87",17632,1251872,UMMU,ummu6,Unaaha,837
2020-04-16,102,"0,2",17063,1740426,UMMU,ummu6,Unaaha,837
2021-05-07,75,"0,25",13288,996600,SAPRI,sapri9,Unaaha,840
2020-10-03,106,"0,44",15865,1681690,ASDAR,asdar8,Konsel,839
2019-11-16,83,"0,28",12243,1016169,ISRA,isra3,Konsel,834
2019-11-23,115,"0,34",12537,1441755,STQ,stq2,Unaaha,833
2021-06-11,118,"0,5",17891,2111138,NABIL,nabil11,Unaaha,842
2020-02-25,123,"0,44",18675,2297025,ALI,ali10,Unaaha,841
2018-08-17,138,"0,98",14725,2032050,STQ,stq2,Unaaha,833
2020-07-18,63,"0,02",16141,1016883,ASDAR,asdar8,Konsel,839
2020-10-13,149,"0,77",14761,2199389,LINA,lina4,Bombana,835
2020-10-18,72,"0,97",12282,884304,LINA,lina4,Bombana,835
2018-03-06,99,"0,38",13770,1363230,YUS,yus12,Unaaha,843
2020-12-12,159,"0,71",17401,2766759,STQ,stq2,Unaaha,833
2020-01-06,101,"0,32",13237,1336937,MAMA MELAN,mamamelan13,Unaaha,844
2020-03-09,80,"0,68",12872,1029760,MISE,mise14,Unaaha,845
2018-03-15,139,"0,96",16704,2321856,STQ,stq2,Unaaha,833
2019-12-02,114,"0,18",17874,2037636,HASNA,hasna5,Unaaha,836
2020-06-24,122,"0,53",17302,2110844,MAMA MELAN,mamamelan13,Unaaha,844
2018-12-02,99,"0,86",17373,1719927,UMMU,ummu6,Unaaha,837
2020-11-19,61,"0,65",17044,1039684,SAPRI,sapri9,Unaaha,840
2021-09-16,159,"0,34",12734,2024706,ISRA,isra3,Konsel,834
2021-05-02,52,"0,8",17168,892736,SAPRI,sapri9,Unaaha,840
2020-03-09,90,"0,23",13337,1200330,LINA,lina4,Bombana,835
2021-05-02,78,"0,51",16581,1293318,NABIL,nabil11,Unaaha,842
2020-05-10,97,"0,19",16654,1615438,LINA,lina4,Bombana,835
2020-06-20,125,"0,7",14323,1790375,MAMA MELAN,mamamelan13,Unaaha,844
2021-02-16,164,"0,58",18656,3059584,NABIL,nabil11,Unaaha,842
2018-06-02,91,"0,03",15821,1439711,MAMA MELAN,mamamelan13,Unaaha,844
2020-01-28,130,"0,8",14324,1862120,LINA,lina4,Bombana,835
2018-07-12,113,"0,86",13268,1499284,UMMU,ummu6,Unaaha,837
2019-11-16,104,0,12275,1276600,SAPRI,sapri9,Unaaha,840
2020-04-26,63,"0,83",13411,844893,ISRA,isra3,Konsel,834
2021-04-01,165,"0,6",18017,2972805,UMMU,ummu6,Unaaha,837
2021-06-26,92,"0,69",14745,1356540,MISE,mise14,Unaaha,845
2019-09-24,166,"0,27",18950,3145700,WANDI,wandi7,Kendari,838
2018-03-03,136,"0,04",12138,1650768,ALI,ali10,Unaaha,841
2020-06-09,159,"0,99",15665,2490735,YUS,yus12,Unaaha,843
2018-01-02,148,"0,57",16270,2407960,INDRI,indri1,Unaaha,832
2019-08-14,150,"0,85",17006,2550900,INDRI,indri1,Unaaha,832
2020-06-26,140,"0,12",12482,1747480,ISRA,isra3,Konsel,834
2021-12-23,71,"0,37",17860,1268060,HASNA,hasna5,Unaaha,836
2018-02-03,117,"0,73",17900,2094300,YUS,yus12,Unaaha,843
2021-11-03,73,"0,48",14934,1090182,ASDAR,asdar8,Konsel,839
2018-08-06,141,"0,31",18553,2615973,WANDI,wandi7,Kendari,838
2021-05-07,101,"0,75",17831,1800931,MAMA MELAN,mamamelan13,Unaaha,844
2021-03-20,137,"0,57",14302,1959374,SAPRI,sapri9,Unaaha,840
2020-09-10,57,"0,59",19063,1086591,MAMA MELAN,mamamelan13,Unaaha,844
2021-11-21,159,"0,88",12152,1932168,LINA,lina4,Bombana,835
2019-06-12,53,"0,32",12669,671457,UMMU,ummu6,Unaaha,837
2018-07-13,140,"0,85",13325,1865500,STQ,stq2,Unaaha,833
2018-07-28,67,"0,44",12100,810700,SAPRI,sapri9,Unaaha,840
2019-04-24,136,"0,5",12920,1757120,STQ,stq2,Unaaha,833
2018-09-20,160,"0,73",14176,2268160,SAPRI,sapri9,Unaaha,840
2019-11-11,139,"0,26",15525,2157975,NABIL,nabil11,Unaaha,842
2020-08-03,108,"0,95",14537,1569996,HASNA,hasna5,Unaaha,836
2018-05-23,164,"0,81",15632,2563648,HASNA,hasna5,Unaaha,836
2019-03-23,131,"0,88",14375,1883125,ASDAR,asdar8,Konsel,839
2018-12-28,120,"0,47",18573,2228760,LINA,lina4,Bombana,835
2021-10-28,73,"0,27",16865,1231145,ASDAR,asdar8,Konsel,839
2019-09-19,139,"0,49",17638,2451682,MISE,mise14,Unaaha,845
2018-10-06,163,1,18228,2971164,SAPRI,sapri9,Unaaha,840
2018-12-02,78,"0,32",15244,1189032,WANDI,wandi7,Kendari,838
2020-10-12,59,"0,41",15485,913615,MAMA MELAN,mamamelan13,Unaaha,844
2018-03-03,91,"0,08",17692,1609972,SAPRI,sapri9,Unaaha,840
2019-07-22,161,"0,78",18498,2978178,ISRA,isra3,Konsel,834
2019-06-10,98,"0,86",19147,1876406,SAPRI,sapri9,Unaaha,840
2018-06-11,110,"0,21",18112,1992320,SAPRI,sapri9,Unaaha,840
2020-04-13,63,"0,11",16854,1061802,ASDAR,asdar8,Konsel,839
2018-01-01,116,"0,86",14725,1708100,YUS,yus12,Unaaha,843
2018-06-11,106,"0,04",15366,1628796,MISE,mise14,Unaaha,845
2019-08-16,73,"0,47",12010,876730,SAPRI,sapri9,Unaaha,840
2019-05-08,76,"0,96",16056,1220256,INDRI,indri1,Unaaha,832
2020-05-04,99,"0,59",17564,1738836,MISE,mise14,Unaaha,845
2019-11-02,63,"0,27",18210,1147230,WANDI,wandi7,Kendari,838
2020-07-02,134,"0,32",12682,1699388,STQ,stq2,Unaaha,833
2021-11-13,134,"0,13",12707,1702738,STQ,stq2,Unaaha,833
2019-07-10,84,"0,12",13665,1147860,NABIL,nabil11,Unaaha,842
2021-10-28,56,"0,18",14494,811664,STQ,stq2,Unaaha,833
2020-01-18,128,"0,36",14533,1860224,STQ,stq2,Unaaha,833
2018-06-01,121,"0,28",12656,1531376,INDRI,indri1,Unaaha,832
2021-08-11,152,"0,51",17818,2708336,ALI,ali10,Unaaha,841
2021-11-04,80,"0,52",17914,1433120,UMMU,ummu6,Unaaha,837
2019-12-18,64,"0,75",18453,1180992,STQ,stq2,Unaaha,833
2020-07-02,101,"0,94",12367,1249067,YUS,yus12,Unaaha,843
2019-02-22,82,"0,99",12438,1019916,INDRI,indri1,Unaaha,832
2021-12-22,54,"0,75",16923,913842,UMMU,ummu6,Unaaha,837
2020-04-08,162,"0,07",12516,2027592,SAPRI,sapri9,Unaaha,840
2019-06-09,52,"0,53",15195,790140,YUS,yus12,Unaaha,843
2019-06-08,83,"0,24",16037,1331071,HASNA,hasna5,Unaaha,836
2021-01-16,146,"0,71",16625,2427250,UMMU,ummu6,Unaaha,837
2018-10-03,75,"0,83",18820,1411500,INDRI,indri1,Unaaha,832
2018-08-25,130,"0,67",12687,1649310,NABIL,nabil11,Unaaha,842
2019-12-19,130,"0,51",15008,1951040,YUS,yus12,Unaaha,843
2021-09-19,94,"0,49",17733,1666902,STQ,stq2,Unaaha,833
2019-02-11,144,"0,03",18436,2654784,WANDI,wandi7,Kendari,838
2019-01-15,109,"0,23",17989,1960801,ISRA,isra3,Konsel,834
2020-06-18,165,"0,47",12009,1981485,MISE,mise14,Unaaha,845
2021-07-17,84,"0,7",17004,1428336,ASDAR,asdar8,Konsel,839
2018-12-11,117,"0,54",17238,2016846,YUS,yus12,Unaaha,843
2020-12-10,107,"0,97",15664,1676048,NABIL,nabil11,Unaaha,842
2018-01-23,136,"0,2",18961,2578696,ALI,ali10,Unaaha,841